filename,width,height,class,xmin,ymin,xmax,ymax
VOC2010_516.jpg,480,360,hand,143,145,186,184
VOC2010_578.jpg,500,344,hand,301,85,358,139
VOC2010_578.jpg,500,344,hand,337,162,379,205
Skin_138.jpg,466,768,hand,65,612,122,674
Buffy_324.jpg,640,673,hand,159,463,211,512
Buffy_324.jpg,640,673,hand,432,483,468,546
Inria_59.jpg,433,692,hand,231,360,254,395
Inria_59.jpg,433,692,hand,331,343,353,379
VOC2010_1014.jpg,500,375,hand,201,190,226,213
VOC2010_1014.jpg,500,375,hand,218,135,241,159
VOC2010_1014.jpg,500,375,hand,224,179,248,201
Poselet_208.jpg,1024,685,hand,392,435,519,543
Poselet_208.jpg,1024,685,hand,442,441,593,556
VOC2007_127.jpg,500,375,hand,65,151,108,193
VOC2007_127.jpg,500,375,hand,172,159,209,196
Poselet_24.jpg,685,1024,hand,150,704,195,754
Poselet_24.jpg,685,1024,hand,180,764,240,827
Poselet_24.jpg,685,1024,hand,346,571,396,625
VOC2010_78.jpg,500,375,hand,181,73,233,123
VOC2007_778.jpg,500,375,hand,166,211,193,248
VOC2007_778.jpg,500,375,hand,142,223,161,246
VOC2007_778.jpg,500,375,hand,318,253,340,282
VOC2007_778.jpg,500,375,hand,217,180,238,202
VOC2007_778.jpg,500,375,hand,342,150,367,176
Buffy_171.jpg,461,575,hand,155,316,207,366
Poselet_56.jpg,1024,768,hand,334,505,356,529
Poselet_56.jpg,1024,768,hand,475,446,517,485
Poselet_56.jpg,1024,768,hand,475,446,517,485
VOC2010_207.jpg,500,375,hand,308,329,360,375
Skin_222.jpg,220,360,hand,79,180,97,209
Skin_222.jpg,220,360,hand,131,65,157,93
Skin_222.jpg,220,360,hand,17,138,34,154
Skin_222.jpg,220,360,hand,200,46,210,60
VOC2010_1411.jpg,500,375,hand,372,205,413,245
VOC2010_1411.jpg,500,375,hand,462,300,500,341
Inria_76.jpg,645,976,hand,208,470,239,526
Inria_76.jpg,645,976,hand,429,461,455,533
Inria_76.jpg,645,976,hand,490,283,512,324
Inria_76.jpg,645,976,hand,174,312,187,350
Inria_76.jpg,645,976,hand,177,287,208,307
Skin_104.jpg,512,768,hand,193,356,300,461
Skin_104.jpg,512,768,hand,152,353,175,427
Skin_286.jpg,327,248,hand,92,167,132,202
Skin_286.jpg,327,248,hand,136,166,172,190
Inria_93.jpg,379,420,hand,251,161,272,188
Inria_93.jpg,379,420,hand,347,195,357,214
VOC2007_805.jpg,500,375,hand,170,166,193,188
VOC2007_805.jpg,500,375,hand,297,199,311,217
VOC2007_805.jpg,500,375,hand,272,208,294,230
VOC2007_805.jpg,500,375,hand,417,299,448,334
VOC2010_707.jpg,500,375,hand,44,289,97,328
Inria_512.jpg,640,480,hand,308,189,331,209
VOC2010_161.jpg,500,375,hand,102,252,135,284
VOC2010_161.jpg,500,375,hand,124,270,167,311
VOC2007_790.jpg,500,375,hand,256,151,269,170
VOC2007_790.jpg,500,375,hand,295,157,309,176
Buffy_501.jpg,624,699,hand,227,472,255,511
Buffy_501.jpg,624,699,hand,360,472,412,529
Inria_399.jpg,640,480,hand,517,295,538,318
Inria_399.jpg,640,480,hand,289,249,307,266
Inria_399.jpg,640,480,hand,275,272,293,289
VOC2010_1388.jpg,500,346,hand,34,150,58,184
VOC2010_1388.jpg,500,346,hand,255,97,293,132
VOC2010_1388.jpg,500,346,hand,248,151,277,186
VOC2010_1388.jpg,500,346,hand,267,177,311,209
Skin_189.jpg,227,360,hand,18,188,66,221
Inria_34.jpg,884,976,hand,323,506,402,593
Inria_34.jpg,884,976,hand,485,525,565,607
VOC2007_7.jpg,500,333,hand,130,108,234,217
VOC2007_7.jpg,500,333,hand,303,181,387,276
Buffy_401.jpg,596,622,hand,240,378,288,432
Buffy_401.jpg,596,622,hand,282,387,334,434
Inria_198.jpg,656,976,hand,239,551,272,594
Inria_198.jpg,656,976,hand,293,497,328,541
Skin_159.jpg,480,640,hand,31,609,78,640
Skin_159.jpg,480,640,hand,163,557,219,615
Inria_353.jpg,640,480,hand,260,253,270,260
VOC2007_411.jpg,333,500,hand,286,221,325,254
Poselet_180.jpg,1024,768,hand,616,380,697,464
Poselet_180.jpg,1024,768,hand,616,380,697,464
Inria_548.jpg,640,480,hand,239,198,262,226
Inria_548.jpg,640,480,hand,359,193,390,226
Inria_423.jpg,640,480,hand,279,226,299,243
Inria_423.jpg,640,480,hand,299,233,320,253
VOC2010_248.jpg,500,375,hand,45,97,115,167
VOC2010_248.jpg,500,375,hand,169,280,237,346
VOC2010_58.jpg,500,333,hand,223,158,289,222
Poselet_338.jpg,768,1024,hand,148,590,180,633
Poselet_338.jpg,768,1024,hand,217,608,257,652
Inria_211.jpg,666,976,hand,1,493,75,582
Inria_211.jpg,666,976,hand,327,431,377,465
VOC2010_262.jpg,500,375,hand,139,123,162,152
VOC2010_262.jpg,500,375,hand,155,143,179,171
VOC2010_262.jpg,500,375,hand,145,253,163,276
VOC2010_262.jpg,500,375,hand,359,191,379,211
VOC2010_262.jpg,500,375,hand,385,193,413,216
Inria_12.jpg,613,976,hand,93,515,115,566
Inria_12.jpg,613,976,hand,179,530,210,600
Inria_12.jpg,613,976,hand,371,511,405,566
VOC2010_258.jpg,400,300,hand,62,215,99,268
Poselet_306.jpg,859,1024,hand,168,360,202,435
Poselet_306.jpg,859,1024,hand,319,481,390,523
Poselet_306.jpg,859,1024,hand,376,509,439,538
Poselet_306.jpg,859,1024,hand,556,388,590,457
VOC2007_290.jpg,500,375,hand,204,201,228,230
VOC2007_290.jpg,500,375,hand,256,144,313,193
VOC2010_1347.jpg,500,377,hand,40,250,192,377
Poselet_279.jpg,1024,768,hand,688,646,776,762
Poselet_279.jpg,1024,768,hand,635,372,690,419
Inria_175.jpg,1083,960,hand,21,442,64,486
Inria_175.jpg,1083,960,hand,337,400,394,448
Inria_175.jpg,1083,960,hand,453,533,497,606
Inria_175.jpg,1083,960,hand,529,356,570,394
Inria_175.jpg,1083,960,hand,583,548,616,594
Inria_175.jpg,1083,960,hand,709,443,762,476
Inria_175.jpg,1083,960,hand,934,833,1014,917
Inria_175.jpg,1083,960,hand,818,334,839,353
Inria_175.jpg,1083,960,hand,942,395,954,421
VOC2010_828.jpg,500,375,hand,56,232,98,272
VOC2010_828.jpg,500,375,hand,219,218,261,236
VOC2010_828.jpg,500,375,hand,395,116,443,161
Poselet_362.jpg,1024,768,hand,412,344,431,361
Poselet_362.jpg,1024,768,hand,450,344,474,361
Poselet_362.jpg,1024,768,hand,471,378,484,404
Poselet_362.jpg,1024,768,hand,514,335,533,350
Inria_487.jpg,640,480,hand,360,185,383,216
Inria_487.jpg,640,480,hand,228,176,249,197
VOC2007_326.jpg,500,332,hand,321,106,373,175
VOC2007_326.jpg,500,332,hand,77,215,119,257
VOC2010_1099.jpg,500,375,hand,258,109,326,172
VOC2010_1099.jpg,500,375,hand,333,154,379,199
Buffy_122.jpg,520,595,hand,238,330,303,375
VOC2010_970.jpg,500,375,hand,355,272,447,330
VOC2010_970.jpg,500,375,hand,381,300,478,375
Buffy_338.jpg,531,646,hand,162,453,202,510
Buffy_338.jpg,531,646,hand,344,444,398,489
Poselet_277.jpg,1024,768,hand,225,546,266,591
Poselet_277.jpg,1024,768,hand,505,594,523,628
Poselet_277.jpg,1024,768,hand,583,610,618,663
Poselet_277.jpg,1024,768,hand,706,522,734,566
Poselet_277.jpg,1024,768,hand,413,561,426,599
VOC2010_1235.jpg,500,331,hand,358,75,465,174
Poselet_250.jpg,1024,768,hand,324,635,379,689
Poselet_250.jpg,1024,768,hand,324,635,379,689
VOC2010_348.jpg,500,375,hand,184,346,207,375
VOC2010_348.jpg,500,375,hand,399,177,435,216
VOC2010_825.jpg,375,500,hand,312,258,375,360
VOC2010_825.jpg,375,500,hand,312,309,375,369
Inria_60.jpg,643,765,hand,402,562,437,640
Inria_60.jpg,643,765,hand,362,480,398,521
Inria_60.jpg,643,765,hand,215,224,232,245
Inria_60.jpg,643,765,hand,147,218,167,236
VOC2007_153.jpg,500,375,hand,205,125,499,354
VOC2007_607.jpg,500,333,hand,244,150,348,255
VOC2007_607.jpg,500,333,hand,301,213,384,310
VOC2007_705.jpg,500,375,hand,64,69,175,196
Poselet_219.jpg,1024,768,hand,387,515,415,543
VOC2010_945.jpg,500,375,hand,147,209,212,272
VOC2010_945.jpg,500,375,hand,222,190,272,233
Poselet_74.jpg,1024,685,hand,232,534,273,598
Poselet_74.jpg,1024,685,hand,571,237,612,275
Poselet_74.jpg,1024,685,hand,729,379,770,414
Poselet_74.jpg,1024,685,hand,810,344,838,373
Inria_165.jpg,862,781,hand,73,380,95,401
Inria_165.jpg,862,781,hand,320,342,342,366
Inria_165.jpg,862,781,hand,388,421,409,444
Inria_165.jpg,862,781,hand,416,434,431,457
Inria_165.jpg,862,781,hand,503,425,524,449
VOC2010_1438.jpg,500,375,hand,74,203,118,262
VOC2010_1438.jpg,500,375,hand,217,246,257,281
VOC2010_1438.jpg,500,375,hand,205,257,224,286
Inria_383.jpg,633,794,hand,357,233,387,283
Skin_165.jpg,216,136,hand,69,28,77,38
Buffy_323.jpg,583,578,hand,140,355,182,396
VOC2010_561.jpg,201,500,hand,21,221,39,263
VOC2010_561.jpg,201,500,hand,141,207,171,245
VOC2007_657.jpg,500,375,hand,225,239,253,265
Poselet_218.jpg,768,1024,hand,569,706,650,793
Skin_72.jpg,200,300,hand,23,201,51,230
Skin_72.jpg,200,300,hand,153,151,187,181
VOC2007_47.jpg,334,500,hand,228,221,288,290
VOC2010_177.jpg,493,500,hand,389,223,425,257
VOC2010_177.jpg,493,500,hand,444,111,491,161
VOC2010_177.jpg,493,500,hand,118,195,158,231
VOC2010_177.jpg,493,500,hand,143,155,182,191
Skin_126.jpg,592,318,hand,68,229,87,249
Skin_126.jpg,592,318,hand,181,234,200,255
Skin_126.jpg,592,318,hand,560,215,572,231
Skin_126.jpg,592,318,hand,293,240,310,253
Skin_126.jpg,592,318,hand,253,240,269,258
Skin_126.jpg,592,318,hand,466,181,484,197
Skin_126.jpg,592,318,hand,426,175,443,192
VOC2010_716.jpg,374,500,hand,128,297,151,323
VOC2010_716.jpg,374,500,hand,220,294,242,319
VOC2010_1322.jpg,500,375,hand,389,135,430,179
VOC2010_1322.jpg,500,375,hand,11,290,87,362
VOC2010_1322.jpg,500,375,hand,121,138,163,183
Poselet_118.jpg,1024,685,hand,280,250,351,306
Poselet_118.jpg,1024,685,hand,445,592,534,658
Poselet_118.jpg,1024,685,hand,298,204,352,252
Poselet_118.jpg,1024,685,hand,452,241,529,311
VOC2010_312.jpg,375,500,hand,45,389,99,443
VOC2010_312.jpg,375,500,hand,261,305,324,368
Inria_152.jpg,820,976,hand,304,479,327,510
Inria_152.jpg,820,976,hand,474,453,498,485
Inria_133.jpg,398,568,hand,122,291,145,315
Inria_133.jpg,398,568,hand,193,288,217,312
VOC2007_48.jpg,500,333,hand,255,96,283,118
VOC2007_48.jpg,500,333,hand,418,109,441,130
VOC2007_48.jpg,500,333,hand,375,149,395,170
VOC2010_242.jpg,500,375,hand,308,213,336,247
VOC2010_242.jpg,500,375,hand,228,225,246,241
Buffy_437.jpg,638,789,hand,160,487,200,554
Poselet_111.jpg,680,1024,hand,351,571,386,610
Poselet_111.jpg,680,1024,hand,1,559,38,610
Buffy_531.jpg,577,577,hand,242,204,294,274
Skin_73.jpg,225,378,hand,24,257,51,302
Skin_73.jpg,225,378,hand,9,124,34,151
VOC2010_1294.jpg,332,500,hand,27,112,142,231
VOC2010_1294.jpg,332,500,hand,84,335,209,456
Buffy_77.jpg,558,658,hand,331,451,372,508
Inria_162.jpg,359,408,hand,212,186,221,194
Buffy_235.jpg,557,627,hand,214,277,271,342
Buffy_235.jpg,557,627,hand,271,367,331,415
Buffy_52.jpg,572,686,hand,200,483,240,541
Buffy_52.jpg,572,686,hand,360,494,388,543
VOC2007_265.jpg,500,500,hand,178,20,213,58
VOC2007_265.jpg,500,500,hand,293,178,325,204
VOC2007_265.jpg,500,500,hand,198,24,228,43
VOC2010_28.jpg,500,375,hand,126,181,141,204
VOC2010_28.jpg,500,375,hand,201,178,215,203
Inria_182.jpg,305,321,hand,179,143,186,151
Skin_232.jpg,377,265,hand,236,202,261,230
Buffy_447.jpg,614,639,hand,255,417,300,463
Poselet_65.jpg,1024,685,hand,151,301,185,327
Poselet_65.jpg,1024,685,hand,304,359,335,390
Poselet_65.jpg,1024,685,hand,342,335,377,367
Poselet_65.jpg,1024,685,hand,500,378,523,413
Poselet_65.jpg,1024,685,hand,592,315,626,342
Poselet_65.jpg,1024,685,hand,688,353,723,389
Poselet_65.jpg,1024,685,hand,751,357,777,387
Inria_223.jpg,813,710,hand,700,287,733,330
Inria_223.jpg,813,710,hand,700,287,733,330
Inria_419.jpg,640,480,hand,326,319,342,340
VOC2010_1324.jpg,500,333,hand,107,224,145,266
VOC2010_803.jpg,500,375,hand,284,316,313,354
VOC2010_803.jpg,500,375,hand,395,320,428,359
Skin_289.jpg,400,348,hand,38,235,75,303
Skin_289.jpg,400,348,hand,147,106,187,177
Buffy_330.jpg,558,685,hand,172,485,202,543
Buffy_330.jpg,558,685,hand,361,477,396,538
VOC2010_992.jpg,500,333,hand,159,28,204,82
VOC2010_306.jpg,500,375,hand,296,216,408,318
VOC2010_135.jpg,500,336,hand,147,275,172,309
VOC2010_135.jpg,500,336,hand,288,212,318,241
VOC2010_135.jpg,500,336,hand,303,207,323,222
VOC2010_135.jpg,500,336,hand,386,260,405,300
VOC2007_589.jpg,482,500,hand,125,200,173,238
VOC2007_589.jpg,482,500,hand,259,180,294,214
Inria_418.jpg,640,480,hand,335,306,349,320
VOC2010_1264.jpg,500,333,hand,216,121,240,140
VOC2007_126.jpg,500,375,hand,171,185,213,234
VOC2007_328.jpg,500,375,hand,225,242,274,280
Poselet_145.jpg,1024,681,hand,187,172,254,242
Poselet_145.jpg,1024,681,hand,202,376,285,452
Skin_151.jpg,276,346,hand,117,159,131,170
Skin_151.jpg,276,346,hand,123,202,145,223
VOC2010_734.jpg,500,375,hand,330,169,355,205
VOC2010_1328.jpg,470,317,hand,115,167,177,230
VOC2010_818.jpg,450,338,hand,126,136,163,176
VOC2010_818.jpg,450,338,hand,195,193,219,213
VOC2010_818.jpg,450,338,hand,310,126,343,159
VOC2010_818.jpg,450,338,hand,314,113,345,154
VOC2007_158.jpg,333,499,hand,153,302,208,375
VOC2007_158.jpg,333,499,hand,144,316,192,389
Buffy_300.jpg,612,575,hand,213,385,280,444
VOC2010_510.jpg,356,500,hand,251,393,315,481
VOC2010_510.jpg,356,500,hand,30,422,72,470
Buffy_512.jpg,646,812,hand,256,347,312,398
Buffy_512.jpg,646,812,hand,308,350,344,387
Poselet_215.jpg,1024,685,hand,467,424,530,490
Poselet_215.jpg,1024,685,hand,422,379,447,400
Poselet_215.jpg,1024,685,hand,546,428,564,450
VOC2010_208.jpg,500,366,hand,92,218,146,271
Poselet_69.jpg,1024,685,hand,458,412,477,449
Poselet_69.jpg,1024,685,hand,554,421,572,453
Skin_249.jpg,506,768,hand,189,416,222,504
Skin_249.jpg,506,768,hand,442,470,484,549
VOC2010_1402.jpg,500,375,hand,333,182,415,278
VOC2010_1402.jpg,500,375,hand,399,194,500,314
Inria_273.jpg,586,720,hand,171,324,190,375
Inria_273.jpg,586,720,hand,274,375,318,435
VOC2010_150.jpg,500,333,hand,191,112,230,145
VOC2010_150.jpg,500,333,hand,374,232,409,268
Buffy_343.jpg,556,652,hand,171,466,201,518
Buffy_343.jpg,556,652,hand,352,450,393,511
Skin_172.jpg,486,468,hand,38,295,66,328
Skin_172.jpg,486,468,hand,104,292,122,321
Skin_172.jpg,486,468,hand,187,298,206,322
Skin_172.jpg,486,468,hand,206,283,224,305
Skin_172.jpg,486,468,hand,274,294,296,317
Skin_172.jpg,486,468,hand,386,308,415,342
VOC2007_349.jpg,375,500,hand,168,316,249,394
VOC2010_1344.jpg,333,500,hand,150,359,194,401
VOC2010_1344.jpg,333,500,hand,140,221,173,253
VOC2010_1101.jpg,500,375,hand,112,121,161,174
VOC2010_1101.jpg,500,375,hand,306,158,366,219
Skin_105.jpg,377,477,hand,134,398,219,467
Skin_105.jpg,377,477,hand,284,373,340,435
Poselet_93.jpg,1024,685,hand,131,291,161,330
Poselet_93.jpg,1024,685,hand,320,266,364,296
VOC2010_1165.jpg,500,375,hand,408,180,493,340
Buffy_277.jpg,524,671,hand,194,470,248,529
Buffy_277.jpg,524,671,hand,297,442,343,489
VOC2010_703.jpg,500,375,hand,197,280,257,334
VOC2010_703.jpg,500,375,hand,265,146,307,219
VOC2010_188.jpg,500,375,hand,257,188,348,282
Poselet_33.jpg,768,1024,hand,206,654,286,731
Poselet_33.jpg,768,1024,hand,514,653,584,712
Poselet_33.jpg,768,1024,hand,305,286,418,396
Inria_197.jpg,756,595,hand,297,258,313,274
Inria_197.jpg,756,595,hand,309,255,328,271
Poselet_230.jpg,1024,768,hand,390,496,451,550
Poselet_230.jpg,1024,768,hand,482,528,508,571
Poselet_230.jpg,1024,768,hand,586,491,633,526
Poselet_230.jpg,1024,768,hand,748,507,798,585
Buffy_243.jpg,638,734,hand,255,458,315,523
Buffy_149.jpg,516,612,hand,137,405,188,457
Buffy_149.jpg,516,612,hand,327,407,364,452
Inria_513.jpg,640,480,hand,254,168,289,214
Inria_513.jpg,640,480,hand,304,202,337,234
VOC2007_269.jpg,500,375,hand,65,316,118,367
VOC2007_269.jpg,500,375,hand,93,294,148,347
VOC2007_269.jpg,500,375,hand,251,171,296,218
VOC2007_269.jpg,500,375,hand,214,269,251,304
VOC2007_269.jpg,500,375,hand,375,288,439,343
VOC2007_269.jpg,500,375,hand,409,264,459,315
Inria_218.jpg,686,688,hand,441,279,465,302
VOC2010_274.jpg,500,375,hand,151,39,213,84
VOC2010_274.jpg,500,375,hand,145,183,191,231
Inria_546.jpg,640,480,hand,252,231,283,262
Inria_546.jpg,640,480,hand,293,219,320,254
Skin_110.jpg,239,159,hand,65,134,99,152
Buffy_471.jpg,631,683,hand,177,382,206,418
Skin_30.jpg,672,464,hand,126,411,178,458
Inria_401.jpg,640,480,hand,282,300,296,317
Inria_401.jpg,640,480,hand,464,286,487,307
VOC2010_840.jpg,500,375,hand,411,257,447,290
VOC2010_411.jpg,345,500,hand,162,135,192,168
Buffy_4.jpg,623,708,hand,342,464,378,502
Buffy_4.jpg,623,708,hand,382,455,421,493
VOC2010_319.jpg,500,375,hand,231,201,334,304
VOC2010_319.jpg,500,375,hand,342,273,402,338
Buffy_517.jpg,572,551,hand,108,341,159,391
VOC2010_1412.jpg,375,500,hand,137,207,186,244
VOC2010_1412.jpg,375,500,hand,191,187,240,238
VOC2010_1342.jpg,500,333,hand,157,139,223,195
VOC2010_796.jpg,375,500,hand,27,202,68,240
VOC2010_848.jpg,500,375,hand,202,262,230,292
VOC2010_848.jpg,500,375,hand,276,261,298,285
VOC2010_848.jpg,500,375,hand,362,259,384,290
VOC2010_848.jpg,500,375,hand,427,262,447,288
VOC2010_183.jpg,333,500,hand,1,296,66,350
VOC2010_1105.jpg,375,500,hand,319,172,335,201
VOC2010_1105.jpg,375,500,hand,335,157,351,182
VOC2010_1164.jpg,398,500,hand,129,266,157,305
VOC2010_1164.jpg,398,500,hand,255,269,282,300
Skin_267.jpg,342,257,hand,62,94,101,136
VOC2010_1218.jpg,450,338,hand,195,122,232,159
VOC2010_1210.jpg,500,400,hand,171,157,235,224
VOC2010_1210.jpg,500,400,hand,216,189,272,248
VOC2007_129.jpg,500,375,hand,91,113,220,209
VOC2007_129.jpg,500,375,hand,51,249,124,350
Poselet_112.jpg,1024,768,hand,365,447,387,489
Poselet_112.jpg,1024,768,hand,696,305,736,346
Poselet_112.jpg,1024,768,hand,63,365,87,391
Poselet_112.jpg,1024,768,hand,166,420,186,442
Poselet_112.jpg,1024,768,hand,348,418,368,435
Buffy_125.jpg,561,566,hand,197,378,245,412
Buffy_125.jpg,561,566,hand,295,333,343,370
VOC2010_700.jpg,500,375,hand,101,194,140,229
VOC2010_700.jpg,500,375,hand,138,123,166,148
VOC2010_700.jpg,500,375,hand,223,196,269,268
VOC2010_700.jpg,500,375,hand,271,100,291,123
VOC2007_5.jpg,500,333,hand,266,254,300,275
VOC2007_5.jpg,500,333,hand,267,269,291,287
VOC2007_5.jpg,500,333,hand,421,153,445,180
VOC2007_5.jpg,500,333,hand,377,219,403,246
VOC2007_5.jpg,500,333,hand,241,170,266,193
VOC2010_1008.jpg,500,375,hand,280,136,318,174
VOC2010_1008.jpg,500,375,hand,186,163,221,195
Inria_230.jpg,1198,921,hand,436,393,467,417
Inria_230.jpg,1198,921,hand,466,277,493,306
Inria_230.jpg,1198,921,hand,468,393,491,430
VOC2010_1216.jpg,375,500,hand,150,332,224,404
VOC2010_1216.jpg,375,500,hand,45,344,98,407
Buffy_306.jpg,657,568,hand,117,291,171,349
Buffy_306.jpg,657,568,hand,471,316,548,388
Poselet_10.jpg,1024,768,hand,205,526,278,598
Poselet_10.jpg,1024,768,hand,355,629,428,721
Poselet_10.jpg,1024,768,hand,459,593,559,690
Poselet_10.jpg,1024,768,hand,459,593,559,690
Buffy_472.jpg,681,753,hand,472,546,529,626
Buffy_184.jpg,539,620,hand,358,431,425,488
Buffy_53.jpg,566,663,hand,177,469,224,530
Buffy_53.jpg,566,663,hand,364,482,395,538
Skin_141.jpg,390,597,hand,122,458,150,494
Buffy_66.jpg,684,766,hand,297,520,365,559
Buffy_66.jpg,684,766,hand,427,441,475,500
VOC2010_725.jpg,500,375,hand,115,199,157,238
VOC2010_1177.jpg,500,333,hand,91,218,131,238
VOC2010_1177.jpg,500,333,hand,302,147,336,175
Buffy_116.jpg,529,612,hand,236,348,280,384
VOC2010_488.jpg,500,333,hand,290,124,335,179
VOC2010_709.jpg,500,375,hand,256,186,280,210
VOC2010_785.jpg,328,500,hand,109,222,131,245
VOC2010_785.jpg,328,500,hand,224,224,241,249
Inria_148.jpg,1280,954,hand,661,452,736,533
Inria_148.jpg,1280,954,hand,980,455,1059,525
VOC2007_149.jpg,375,500,hand,111,218,132,251
VOC2007_149.jpg,375,500,hand,214,245,240,280
VOC2010_37.jpg,375,500,hand,106,253,153,313
VOC2010_37.jpg,375,500,hand,209,254,244,311
VOC2007_592.jpg,500,333,hand,189,240,261,303
VOC2007_592.jpg,500,333,hand,323,192,398,275
VOC2007_245.jpg,500,375,hand,397,298,434,352
VOC2007_742.jpg,500,375,hand,239,133,325,198
Poselet_280.jpg,500,375,hand,328,235,341,258
Poselet_280.jpg,500,375,hand,393,245,407,263
Buffy_26.jpg,552,704,hand,221,496,268,553
Buffy_26.jpg,552,704,hand,266,499,315,557
VOC2007_615.jpg,500,375,hand,164,178,200,213
VOC2007_361.jpg,500,375,hand,203,282,261,326
VOC2007_361.jpg,500,375,hand,209,266,283,331
VOC2007_361.jpg,500,375,hand,303,182,345,215
VOC2007_361.jpg,500,375,hand,343,202,383,238
VOC2007_59.jpg,500,375,hand,116,260,153,295
VOC2007_59.jpg,500,375,hand,278,38,306,66
VOC2007_59.jpg,500,375,hand,375,159,389,187
VOC2007_59.jpg,500,375,hand,412,247,438,273
VOC2007_59.jpg,500,375,hand,32,199,48,220
Inria_291.jpg,878,714,hand,565,373,595,427
Inria_291.jpg,878,714,hand,512,320,535,361
VOC2010_1103.jpg,500,375,hand,144,243,179,275
VOC2010_1103.jpg,500,375,hand,133,203,159,228
VOC2010_1103.jpg,500,375,hand,187,191,210,213
VOC2010_1103.jpg,500,375,hand,281,190,312,226
VOC2010_1103.jpg,500,375,hand,283,200,312,220
Buffy_448.jpg,619,639,hand,193,363,240,409
Buffy_448.jpg,619,639,hand,459,174,507,206
VOC2007_730.jpg,500,375,hand,201,153,229,175
VOC2007_730.jpg,500,375,hand,114,180,126,206
VOC2010_771.jpg,375,500,hand,128,156,143,172
VOC2010_771.jpg,375,500,hand,161,173,175,196
VOC2010_771.jpg,375,500,hand,142,284,180,314
VOC2010_771.jpg,375,500,hand,132,398,176,442
VOC2010_771.jpg,375,500,hand,177,322,236,372
Buffy_6.jpg,514,570,hand,126,376,159,411
Buffy_6.jpg,514,570,hand,246,326,283,360
VOC2010_722.jpg,500,375,hand,109,274,137,303
VOC2010_722.jpg,500,375,hand,337,289,368,313
Buffy_58.jpg,483,577,hand,149,370,185,422
Buffy_58.jpg,483,577,hand,189,382,242,423
Poselet_127.jpg,1024,726,hand,262,249,306,280
Poselet_127.jpg,1024,726,hand,553,364,585,392
Inria_115.jpg,844,807,hand,507,425,530,448
VOC2010_1214.jpg,500,375,hand,127,163,177,226
VOC2010_1214.jpg,500,375,hand,51,237,75,268
VOC2010_1214.jpg,500,375,hand,250,276,313,341
Poselet_292.jpg,1024,768,hand,492,422,526,457
Poselet_292.jpg,1024,768,hand,472,408,507,442
Poselet_292.jpg,1024,768,hand,579,428,612,469
Poselet_292.jpg,1024,768,hand,648,427,676,466
Poselet_292.jpg,1024,768,hand,763,415,789,460
VOC2007_509.jpg,500,333,hand,115,96,142,122
